accession	specimen_id	gene	genome	length_bp	paper_doi	paper_short	genbank_organism	notes
AB988372	MO-OK110923-7	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988290	MO-OK110923-7	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988536	MO-OK110923-7	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988618	MO-OK110923-7	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988712	MO-OK111211-1	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988466	MO-OK111211-1	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988384	MO-OK111211-1	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988302	MO-OK111211-1	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988548	MO-OK111211-1	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988630	MO-OK111211-1	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988752	MO-OK121111-3	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988506	MO-OK121111-3	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988424	MO-OK121111-3	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988342	MO-OK121111-3	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988588	MO-OK121111-3	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988670	MO-OK121111-3	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988680	OM-SG110725-2	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988434	OM-SG110725-2	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988352	OM-SG110725-2	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988270	OM-SG110725-2	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988598	OM-SG110725-2	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988734	R.leavelli	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius leavelli	
AB988488	R.leavelli	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius leavelli	
AB988406	R.leavelli	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius leavelli	
AB988324	R.leavelli	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius leavelli	
AB988570	R.leavelli	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius leavelli	
AB988652	R.leavelli	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius leavelli	
AB988735	R.virgigena	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius virgigena	
AB988489	R.virgigena	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius virgigena	
AB988407	R.virgigena	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius virgigena	
AB988325	R.virgigena	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius virgigena	
AB988571	R.virgigena	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius virgigena	
AB988653	R.virgigena	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius virgigena	
AB988674	RF-GF110816-1	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988428	RF-GF110816-1	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988346	RF-GF110816-1	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988264	RF-GF110816-1	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988510	RF-GF110816-1	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988592	RF-GF110816-1	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988740	RF-HI120512-1	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988494	RF-HI120512-1	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988412	RF-HI120512-1	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988330	RF-HI120512-1	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988576	RF-HI120512-1	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988658	RF-HI120512-1	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988742	RF-ME120905-1	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988496	RF-ME120905-1	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988414	RF-ME120905-1	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988332	RF-ME120905-1	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988578	RF-ME120905-1	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988660	RF-ME120905-1	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988743	RF-NR120930-1	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988497	RF-NR120930-1	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988415	RF-NR120930-1	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988333	RF-NR120930-1	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988579	RF-NR120930-1	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988661	RF-NR120930-1	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988673	RF-OS110805-6	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988427	RF-OS110805-6	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988345	RF-OS110805-6	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988263	RF-OS110805-6	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988509	RF-OS110805-6	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988591	RF-OS110805-6	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988696	RF-SZ110911-28	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988450	RF-SZ110911-28	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988368	RF-SZ110911-28	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988286	RF-SZ110911-28	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988532	RF-SZ110911-28	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988614	RF-SZ110911-28	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988736	RG-CH990405-1	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988490	RG-CH990405-1	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988408	RG-CH990405-1	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988326	RG-CH990405-1	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988572	RG-CH990405-1	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988654	RG-CH990405-1	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988702	RG-OK110924-19	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988456	RG-OK110924-19	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988374	RG-OK110924-19	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988292	RG-OK110924-19	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988538	RG-OK110924-19	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988620	RG-OK110924-19	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988703	RG-OK110925-17	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988457	RG-OK110925-17	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988375	RG-OK110925-17	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988293	RG-OK110925-17	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988539	RG-OK110925-17	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988621	RG-OK110925-17	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988687	TO-GF110820-1	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988441	TO-GF110820-1	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988359	TO-GF110820-1	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988277	TO-GF110820-1	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988523	TO-GF110820-1	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988605	TO-GF110820-1	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988688	TO-GF110820-2	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988442	TO-GF110820-2	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988360	TO-GF110820-2	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988278	TO-GF110820-2	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988524	TO-GF110820-2	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988606	TO-GF110820-2	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988722	TO-GF120415-7	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988476	TO-GF120415-7	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988394	TO-GF120415-7	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988312	TO-GF120415-7	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988558	TO-GF120415-7	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988640	TO-GF120415-7	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988718	YB-IR120328-4	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988472	YB-IR120328-4	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988390	YB-IR120328-4	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988308	YB-IR120328-4	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988554	YB-IR120328-4	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988636	YB-IR120328-4	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988731	YB-KR120624-1	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988485	YB-KR120624-1	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988403	YB-KR120624-1	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988321	YB-KR120624-1	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988567	YB-KR120624-1	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988649	YB-KR120624-1	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988716	YB-OK111211-3	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988470	YB-OK111211-3	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988388	YB-OK111211-3	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988306	YB-OK111211-3	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988552	YB-OK111211-3	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988634	YB-OK111211-3	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988717	YB-OK111211-4	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988471	YB-OK111211-4	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988389	YB-OK111211-4	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988307	YB-OK111211-4	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988553	YB-OK111211-4	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988635	YB-OK111211-4	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988730	YB-PN120622-5	E3	nuc	842	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988484	YB-PN120622-5	Ptr	nuc	636	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988402	YB-PN120622-5	RYR3	nuc	806	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988320	YB-PN120622-5	myh6	nuc	719	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988566	YB-PN120622-5	RAG2	nuc	882	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988648	YB-PN120622-5	sreb2	nuc	870	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988755	RF-OS110805-6	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988833	RF-OS110805-6	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988911	RF-OS110805-6	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988756	RF-GF110816-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988834	RF-GF110816-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988912	RF-GF110816-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988757	RG-HY110809-18	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988835	RG-HY110809-18	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988913	RG-HY110809-18	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988758	LD-OS110805-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988836	LD-OS110805-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988914	LD-OS110805-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988759	LD-OS110805-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988837	LD-OS110805-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988915	LD-OS110805-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988760	LD-WK110824-23	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988838	LD-WK110824-23	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988916	LD-WK110824-23	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988761	LD-WK110824-24	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988839	LD-WK110824-24	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988917	LD-WK110824-24	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988762	OM-SG110725-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988840	OM-SG110725-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988918	OM-SG110725-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988763	OM-SG110725-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988841	OM-SG110725-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988919	OM-SG110725-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. OM	
AB988766	CB-HK110724-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CB	
AB988844	CB-HK110724-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CB	
AB988922	CB-HK110724-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CB	
AB988767	CB-HK110724-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988845	CB-HK110724-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988923	CB-HK110724-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988768	CB-HY110809-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988846	CB-HY110809-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988924	CB-HY110809-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988769	CB-HY110809-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988847	CB-HY110809-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988925	CB-HY110809-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988770	CB-WK110824-6	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988848	CB-WK110824-6	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988926	CB-WK110824-6	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988771	TO-GF110820-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988849	TO-GF110820-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988927	TO-GF110820-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988772	TO-GF110820-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988850	TO-GF110820-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988928	TO-GF110820-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988773	CO-WK110824-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988851	CO-WK110824-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988929	CO-WK110824-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988774	CO-WK110824-17	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988852	CO-WK110824-17	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988930	CO-WK110824-17	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988775	CO-WK110824-21	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988853	CO-WK110824-21	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988931	CO-WK110824-21	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988776	DA-WK110825-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988854	DA-WK110825-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988932	DA-WK110825-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988777	DA-WK110825-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988855	DA-WK110825-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988933	DA-WK110825-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988778	DA-WK110825-3	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988856	DA-WK110825-3	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988934	DA-WK110825-3	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988779	BW-SG110623-3	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BW	
AB988857	BW-SG110623-3	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BW	
AB988935	BW-SG110623-3	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BW	
AB988780	CO-SZ110911-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988858	CO-SZ110911-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988936	CO-SZ110911-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. CO	
AB988781	CB-SZ110911-6	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988859	CB-SZ110911-6	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988937	CB-SZ110911-6	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988782	RF-SZ110911-28	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988860	RF-SZ110911-28	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988938	RF-SZ110911-28	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
